STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,EVENT_TYPE,SEVERITY_SCORE,TEMP_7DAY_AVG,MAX_3DAY_ROLLING
1293099999,2024-08-20,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",63.8,18,  51.1,18,1003.6,18,983.8,18,999.9, 0,9.0,18,15.5,,68.5, ,50.7, ,0.0,G,999.9,0,NORMAL,31.4,58.771428571428565,68.5
1293099999,2024-08-21,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",55.5,24,  52.5,24,1002.0,24,982.0,24,999.9, 0,2.7,24,11.7,,64.4, ,47.3, ,0.14,G,999.9,0,NORMAL,31.009999999999998,57.028571428571425,68.5
1293099999,2024-08-22,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",56.4,24,  48.2,24, 994.9,24,975.1,24,999.9, 0,7.3,24,13.6,,63.7, ,41.2, ,0.38,G,999.9,0,NORMAL,38.129999999999995,55.74285714285714,68.5
1293099999,2024-08-23,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",55.8,24,  52.7,24, 990.5,24,970.7,24,999.9, 0,2.3,24,3.9,,61.9, ,52.5, ,0.02,G,999.9,0,NORMAL,21.8,55.57142857142857,64.4
1293099999,2024-08-24,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",58.2,24,  45.4,24, 998.5,24,978.6,24,999.9, 0,5.2,24,11.7,,66.6, ,50.2, ,0.67,G,999.9,0,NORMAL,44.919999999999995,56.12857142857143,66.6
1293099999,2024-08-25,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",57.9,24,  47.5,24, 997.3,24,977.5,24,999.9, 0,4.1,24,11.7,,69.4, ,43.3, ,0.0,G,999.9,0,NORMAL,29.009999999999998,57.285714285714285,69.4
1293099999,2024-08-26,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",51.5,24,  44.9,24,1004.7,24,984.5,24,999.9, 0,6.2,24,11.7,,59.9, ,39.2, ,0.02,G,999.9,0,NORMAL,26.659999999999997,57.01428571428571,69.4
1293099999,2024-08-27,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",56.4,23,  44.5,23,1014.5,23,994.3,23,999.9, 0,3.2,23,7.8,,68.2, ,48.0, ,0.23,G,999.9,0,NORMAL,31.67,55.95714285714286,69.4
1293099999,2024-08-28,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",63.5,24,  53.7,24,1015.7,24,995.7,24,999.9, 0,3.9,24,5.8,,72.9, ,52.9, ,0.02,G,999.9,0,NORMAL,26.43,57.10000000000001,72.9
1293099999,2024-08-29,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",62.7,24,  53.8,24,1012.7,24,992.7,24,999.9, 0,5.7,24,11.7,,71.2, ,54.9, ,0.0,G,999.9,0,NORMAL,29.549999999999997,58.0,72.9
1293099999,2024-08-30,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",53.4,24,  49.2,24,1014.1,24,993.7,24,999.9, 0,2.2,24,9.7,,68.2, ,45.7, ,0.32,G,999.9,0,NORMAL,35.25,57.65714285714286,72.9
1293099999,2024-08-31,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",50.4,24,  47.7,24,1026.8,24,6.1,24,999.9, 0,2.8,24,5.8,,54.0, ,45.7, ,0.55,G,999.9,0,NORMAL,34.010000000000005,56.54285714285714,71.2
1293099999,2024-09-01,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",50.4,24,  46.1,24,1028.4,24,7.6,24,999.9, 0,2.1,24,3.9,,56.7, ,41.9, ,0.04,G,999.9,0,NORMAL,20.740000000000002,55.471428571428575,68.2
1293099999,2024-09-02,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",52.9,24,  45.7,24,1020.8,24,0.3,24,999.9, 0,4.2,24,7.8,,64.6, ,41.4, ,0.0,G,999.9,0,NORMAL,24.84,55.67142857142857,64.6
1293099999,2024-09-03,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",58.9,24,  49.6,24,1015.2,24,995.1,24,999.9, 0,7.0,24,13.6,,65.7, ,45.0, ,0.0,G,999.9,0,NORMAL,29.23,56.028571428571425,65.7
1293099999,2024-09-04,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",63.8,24,  57.0,24,1021.5,24,1.4,24,999.9, 0,3.5,24,5.8,,69.8, ,55.6, ,0.1,G,999.9,0,NORMAL,27.499999999999996,56.07142857142857,69.8
1293099999,2024-09-05,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",65.7,24,  60.3,24,1027.5,24,7.3,24,999.9, 0,1.9,24,3.9,,80.6, ,54.1, ,0.02,G,999.9,0,HEATWAVE,27.409999999999997,56.5,80.6
1293099999,2024-09-06,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",65.8,24,  59.8,24,1024.1,24,4.1,24,999.9, 0,1.9,24,3.9,,81.7, ,55.8, ,0.07,G,999.9,0,HEATWAVE,28.990000000000002,58.271428571428565,81.7
1293099999,2024-09-07,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",63.4,24,  56.1,24,1019.9,24,999.9,24,999.9, 0,1.5,24,5.8,,82.2, ,50.4, ,0.0,G,999.9,0,HEATWAVE,28.72,60.12857142857143,82.2
1293099999,2024-09-08,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",64.3,24,  53.6,24,1011.4,24,991.5,24,999.9, 0,5.4,24,13.6,,76.6, ,47.1, ,0.0,G,999.9,0,NORMAL,32.5,62.11428571428571,82.2
1293099999,2024-09-09,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",65.0,24,  55.7,24, 997.8,24,978.2,24,999.9, 0,6.5,24,13.6,,71.8, ,52.5, ,0.0,G,999.9,0,NORMAL,31.06,63.84285714285714,82.2
1293099999,2024-09-10,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",49.2,24,  48.4,24, 991.3,24,971.2,24,999.9, 0,1.9,24,3.9,,57.9, ,43.7, ,1.29,G,999.9,0,HEAVY_RAIN,52.349999999999994,62.457142857142856,76.6
1293099999,2024-09-11,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",54.6,24,  40.6,24, 988.5,24,968.7,24,999.9, 0,9.3,24,15.5,,61.3, ,43.7, ,0.16,G,999.9,0,NORMAL,33.239999999999995,61.142857142857146,71.8
1293099999,2024-09-12,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",51.5,24,  41.5,24, 999.9,24,979.8,24,999.9, 0,7.3,24,15.5,,61.2, ,44.4, ,0.0,G,999.9,0,NORMAL,29.21,59.11428571428571,61.3
1293099999,2024-09-13,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",42.8,16,  40.2,16,1017.1,16,996.3,16,999.9, 0,1.9,16,3.9,,57.4, ,32.9, ,0.33,G,999.9,0,NORMAL,28.2,55.82857142857143,61.3
1293099999,2024-09-14,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",41.9,24,  33.9,24,1024.3,24,3.3,24,999.9, 0,1.8,24,5.8,,61.2, ,27.5, ,0.0,G,999.9,0,NORMAL,22.419999999999998,52.75714285714285,61.2
1293099999,2024-09-15,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",54.7,21,  43.8,21,1018.4,21,998.0,21,999.9, 0,2.7,21,3.9,,71.4, ,33.3, ,0.0,G,999.9,0,NORMAL,24.150000000000002,51.38571428571429,71.4
1293099999,2024-09-17,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",53.2,24,  48.1,24,1030.0,24,9.3,24,999.9, 0,1.4,24,3.9,,66.9, ,41.4, ,0.11,G,999.9,0,NORMAL,25.55,49.7,71.4
1293099999,2024-09-18,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",50.9,24,  48.8,24,1034.5,24,13.6,24,999.9, 0,1.5,24,3.9,,60.4, ,41.4, ,0.0,G,999.9,0,NORMAL,20.849999999999998,49.942857142857136,71.4
1293099999,2024-09-19,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",53.0,24,  47.8,24,1032.4,24,11.6,24,999.9, 0,2.5,24,7.8,,69.4, ,39.7, ,0.0,G,999.9,0,NORMAL,26.28,49.714285714285715,69.4
1293099999,2024-09-20,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",48.2,24,  44.2,24,1032.2,24,11.3,24,999.9, 0,2.9,24,9.7,,59.7, ,40.3, ,0.0,G,999.9,0,NORMAL,24.7,49.24285714285715,69.4
1293099999,2024-09-21,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.6,24,  38.3,24,1031.3,24,10.2,24,999.9, 0,2.4,24,5.8,,52.2, ,32.4, ,0.0,G,999.9,0,NORMAL,19.72,49.357142857142854,69.4
1293099999,2024-09-22,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",40.8,24,  37.6,24,1020.8,24,999.8,24,999.9, 0,1.5,24,1.9,,49.3, ,30.2, ,0.0,G,999.9,0,NORMAL,16.119999999999997,49.2,59.7
1293099999,2024-09-23,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",44.8,24,  43.3,24,1008.8,24,988.2,24,999.9, 0,1.4,24,3.9,,54.0, ,38.3, ,0.04,G,999.9,0,NORMAL,19.93,47.785714285714285,54.0
1293099999,2024-09-24,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",44.4,23,  42.9,23,1002.6,23,982.2,23,999.9, 0,1.4,23,1.9,,48.4, ,42.1, ,0.17,G,999.9,0,NORMAL,20.099999999999998,46.528571428571425,54.0
1293099999,2024-09-25,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",42.4,24,  41.3,24, 991.2,24,970.9,24,999.9, 0,3.2,24,7.8,,44.8, ,39.9, ,0.31,G,999.9,0,NORMAL,26.65,45.314285714285724,54.0
1293099999,2024-09-26,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.9,24,  39.8,24, 994.8,24,974.4,24,999.9, 0,2.5,24,5.8,,51.3, ,39.9, ,0.46,G,999.9,0,NORMAL,30.95,44.01428571428572,51.3
1293099999,2024-09-27,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",40.8,24,  37.9,24, 993.6,24,973.2,24,999.9, 0,2.3,24,5.8,,50.4, ,35.1, ,0.02,G,999.9,0,NORMAL,19.68,42.957142857142856,51.3
1293099999,2024-09-28,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.0,22,  34.6,22,1000.4,22,979.7,22,999.9, 0,2.5,22,5.8,,46.0, ,32.9, ,0.13,G,999.9,0,NORMAL,21.109999999999996,42.15714285714286,51.3
1293099999,2024-09-29,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",35.6,23,  33.5,23,1017.7,23,996.5,23,999.9, 0,2.6,23,9.7,,45.3, ,30.2, ,0.6,G,999.9,0,NORMAL,35.379999999999995,41.41428571428571,50.4
1293099999,2024-09-30,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",39.2,24,  34.1,24,1022.1,24,1.0,24,999.9, 0,2.6,24,5.8,,50.2, ,25.9, ,0.17,G,999.9,0,NORMAL,23.37,40.61428571428571,50.2
1293099999,2024-10-01,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",44.9,24,  42.0,24,1023.9,24,3.1,24,999.9, 0,2.0,24,3.9,,53.8, ,39.6, ,0.0,G,999.9,0,NORMAL,18.869999999999997,40.68571428571429,53.8
1293099999,2024-10-02,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",42.1,24,  41.3,24,1022.1,24,1.1,24,999.9, 0,1.5,24,3.9,,46.9, ,36.9, ,0.02,G,999.9,0,NORMAL,17.299999999999997,40.642857142857146,53.8
1293099999,2024-10-03,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",46.2,24,  42.7,24,1021.7,24,0.9,24,999.9, 0,2.2,24,3.9,,50.5, ,42.3, ,0.06,G,999.9,0,NORMAL,19.38,40.971428571428575,53.8
1293099999,2024-10-04,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",45.0,24,  41.9,24,1019.3,24,998.5,24,999.9, 0,1.9,24,5.8,,47.5, ,42.4, ,0.01,G,999.9,0,NORMAL,18.56,41.57142857142857,50.5
1293099999,2024-10-05,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.3,24,  42.5,24,1013.5,24,992.8,24,999.9, 0,1.2,24,3.9,,47.1, ,40.1, ,0.17,G,999.9,0,NORMAL,21.110000000000003,42.32857142857143,50.5
1293099999,2024-10-06,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",41.7,24,  40.6,24,1009.1,24,988.4,24,999.9, 0,2.5,24,5.8,,44.1, ,38.3, ,0.18,G,999.9,0,NORMAL,21.79,43.199999999999996,47.5
1293099999,2024-10-07,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",39.8,24,  36.9,24,1009.4,24,988.6,24,999.9, 0,2.8,24,5.8,,43.2, ,37.2, ,0.17,G,999.9,0,NORMAL,21.27,43.285714285714285,47.1
1293099999,2024-10-08,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",49.4,24,  41.4,24,1002.7,24,982.4,24,999.9, 0,5.7,24,7.8,,53.6, ,39.2, ,0.09,G,999.9,0,NORMAL,23.79,43.92857142857143,53.6
1293099999,2024-10-09,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",49.1,24,  45.7,24, 991.6,24,971.5,24,999.9, 0,2.9,24,5.8,,54.0, ,43.2, ,0.02,G,999.9,0,NORMAL,20.759999999999998,44.92857142857143,54.0
1293099999,2024-10-10,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.3,24,  35.2,24, 993.0,24,972.4,24,999.9, 0,3.0,24,5.8,,48.7, ,33.1, ,0.18,G,999.9,0,NORMAL,23.169999999999998,43.51428571428572,54.0
1293099999,2024-10-11,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.7,24,  32.0,24, 997.8,24,977.1,24,999.9, 0,3.3,24,7.8,,42.1, ,32.5, ,0.33,G,999.9,0,NORMAL,26.340000000000003,42.32857142857143,54.0
1293099999,2024-10-12,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",37.9,24,  27.1,24,1006.1,24,985.3,24,999.9, 0,8.0,24,15.5,,45.3, ,28.4, ,0.01,G,999.9,0,NORMAL,24.689999999999998,41.55714285714286,48.7
1293099999,2024-10-13,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.4,24,  34.4,24,1006.2,24,985.6,24,999.9, 0,6.7,24,17.5,,50.9, ,31.8, ,0.0,G,999.9,0,NORMAL,27.52,41.800000000000004,50.9
1293099999,2024-10-14,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",35.9,24,  34.0,24,1014.8,24,993.8,24,999.9, 0,2.3,24,3.9,,44.6, ,30.4, ,0.02,G,999.9,0,NORMAL,16.61,41.24285714285714,50.9
1293099999,2024-10-15,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",30.9,24,  30.3,24,1019.9,24,998.5,24,999.9, 0,1.3,24,1.9,,36.3, ,22.5, ,0.06,G,999.9,0,NORMAL,13.719999999999999,38.6,50.9
1293099999,2024-10-16,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.5,24,  33.6,24,1018.5,24,997.5,24,999.9, 0,3.0,24,7.8,,51.4, ,27.7, ,0.02,G,999.9,0,NORMAL,21.38,37.08571428571429,51.4
1293099999,2024-10-17,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",52.3,24,  38.3,24,1010.1,24,989.8,24,999.9, 0,6.8,24,13.6,,57.0, ,42.4, ,0.0,G,999.9,0,NORMAL,26.619999999999997,39.37142857142857,57.0
1293099999,2024-10-18,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",48.3,24,  42.7,24,1012.2,24,991.6,24,999.9, 0,3.3,24,5.8,,61.0, ,41.2, ,0.0,G,999.9,0,NORMAL,22.36,41.028571428571425,61.0
1293099999,2024-10-19,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",54.9,24,  45.7,24,1012.7,24,992.4,24,999.9, 0,6.2,24,13.6,,62.2, ,40.5, ,0.0,G,999.9,0,NORMAL,28.18,43.457142857142856,62.2
1293099999,2024-10-20,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",54.3,24,  47.5,24,1007.5,24,987.3,24,999.9, 0,4.9,24,9.7,,59.5, ,48.7, ,0.2,G,999.9,0,NORMAL,29.639999999999997,45.01428571428572,62.2
1293099999,2024-10-21,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",54.0,24,  41.4,24, 994.7,24,974.8,24,999.9, 0,9.8,24,17.5,,61.5, ,42.6, ,0.04,G,999.9,0,NORMAL,31.7,47.6,62.2
1293099999,2024-10-22,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",46.5,24,  36.8,24,1004.4,24,984.0,24,999.9, 0,5.5,24,11.7,,54.1, ,37.6, ,0.11,G,999.9,0,NORMAL,27.17,49.82857142857143,61.5
1293099999,2024-10-23,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",45.4,24,  41.0,24,1011.1,24,990.5,24,999.9, 0,6.2,24,15.5,,52.2, ,37.6, ,0.38,G,999.9,0,NORMAL,36.01,50.81428571428571,61.5
1293099999,2024-10-24,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",48.6,24,  44.4,24,1015.9,24,995.3,24,999.9, 0,2.8,24,7.8,,56.8, ,34.2, ,0.91,G,999.9,0,NORMAL,45.25,50.285714285714285,56.8
1293099999,2024-10-25,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.7,24,  34.9,24,1015.3,24,994.2,24,999.9, 0,2.6,24,11.7,,48.9, ,28.4, ,0.0,G,999.9,0,NORMAL,22.86,48.62857142857143,56.8
1293099999,2024-10-26,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",39.9,23,  34.0,23,1013.2,23,992.3,23,999.9, 0,3.9,23,13.6,,52.0, ,27.3, ,0.0,G,999.9,0,NORMAL,25.119999999999997,46.48571428571428,56.8
1293099999,2024-10-27,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.8,24,  38.0,24,1001.9,24,981.4,24,999.9, 0,6.2,24,13.6,,52.0, ,32.2, ,0.01,G,999.9,0,NORMAL,25.369999999999997,44.98571428571428,52.0
1293099999,2024-10-28,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.2,24,  32.3,24,1011.5,24,990.5,24,999.9, 0,4.5,24,7.8,,41.5, ,32.5, ,0.11,G,999.9,0,NORMAL,20.66,42.442857142857136,52.0
1293099999,2024-10-29,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.0,24,  33.0,24,1009.6,24,988.6,24,999.9, 0,4.4,24,11.7,,49.1, ,29.5, ,0.23,G,999.9,0,NORMAL,28.67,40.94285714285714,52.0
1293099999,2024-10-30,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.6,24,  34.8,24,1009.2,24,988.2,24,999.9, 0,2.9,24,5.8,,45.5, ,32.7, ,0.92,G,999.9,0,NORMAL,40.71,39.68571428571429,49.1
1293099999,2024-10-31,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.1,24,  33.3,24,1002.5,24,981.6,24,999.9, 0,1.5,24,3.9,,39.2, ,32.0, ,1.0,G,999.9,0,HEAVY_RAIN,39.489999999999995,37.614285714285714,49.1
1293099999,2024-11-01,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",32.5,24,  30.3,24,1000.3,24,979.4,24,999.9, 0,7.0,24,15.5,,37.8, ,29.7, ,0.5,G,  1.6,0,NORMAL,34.69,37.01428571428572,45.5
1293099999,2024-11-02,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",33.5,24,  30.1,24,1020.7,24,999.4,24,999.9, 0,4.2,24,7.8,,35.4, ,30.0, ,0.43,G,  2.8,0,NORMAL,26.83,36.1,39.2
1293099999,2024-11-03,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.8,24,  36.6,24,1015.2,24,994.2,24,999.9, 0,5.3,24,11.7,,46.8, ,30.0, ,0.43,G,  0.8,0,NORMAL,32.98,35.385714285714286,46.8
1293099999,2024-11-04,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.9,22,  37.9,22,1025.0,22,3.8,22,999.9, 0,2.0,22,5.8,,48.0, ,30.0, ,0.39,G,999.9,0,NORMAL,28.209999999999997,35.77142857142857,48.0
1293099999,2024-11-05,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",44.8,24,  43.2,24,1023.6,24,2.8,24,999.9, 0,2.2,24,3.9,,48.0, ,42.1, ,0.09,G,999.9,0,NORMAL,19.38,37.028571428571425,48.0
1293099999,2024-11-06,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",40.5,24,  39.6,24,1026.0,24,4.9,24,999.9, 0,1.8,24,3.9,,44.1, ,38.5, ,0.01,G,999.9,0,NORMAL,16.21,37.58571428571428,48.0
1293099999,2024-11-07,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.2,24,  42.6,24,1030.5,24,9.4,24,999.9, 0,2.1,24,3.9,,48.6, ,35.2, ,0.04,G,999.9,0,NORMAL,18.31,38.885714285714286,48.6
1293099999,2024-11-08,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.2,24,  33.8,24,1030.8,24,9.3,24,999.9, 0,1.6,24,3.9,,41.7, ,29.1, ,0.0,G,999.9,0,NORMAL,15.24,39.128571428571426,48.6
1293099999,2024-11-09,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.8,24,  38.2,24,1031.5,24,10.2,24,999.9, 0,2.3,24,5.8,,45.3, ,31.1, ,0.02,G,999.9,0,NORMAL,18.15,39.885714285714286,48.6
1293099999,2024-11-10,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",29.1,24,  28.8,24,1026.0,24,4.4,24,999.9, 0,1.8,24,3.9,,37.8, ,26.2, ,0.0,G,999.9,0,NORMAL,14.069999999999999,38.5,45.3
1293099999,2024-11-11,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",31.3,24,  31.0,24,1025.4,24,3.9,24,999.9, 0,1.2,24,3.9,,40.8, ,24.6, ,0.0,G,999.9,0,NORMAL,14.969999999999999,37.41428571428572,45.3
1293099999,2024-11-12,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",40.5,24,  39.2,24,1029.9,24,8.7,24,999.9, 0,2.6,24,5.8,,43.0, ,32.9, ,0.09,G,999.9,0,NORMAL,19.21,36.800000000000004,43.0
1293099999,2024-11-13,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",44.5,24,  39.8,24,1016.9,24,996.2,24,999.9, 0,6.5,24,11.7,,52.5, ,40.1, ,0.17,G,999.9,0,NORMAL,28.189999999999998,37.371428571428574,52.5
1293099999,2024-11-14,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",39.4,24,  36.0,24,1013.4,24,992.5,24,999.9, 0,6.0,24,11.7,,45.5, ,36.1, ,0.26,G,999.9,0,NORMAL,28.339999999999996,36.82857142857143,52.5
1293099999,2024-11-15,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",48.2,24,  42.7,24, 999.5,24,979.2,24,999.9, 0,4.5,24,13.6,,54.7, ,39.7, ,0.39,G,999.9,0,NORMAL,35.68,38.82857142857143,54.7
1293099999,2024-11-16,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.8,24,  28.2,24, 979.6,24,959.3,24,999.9, 0,9.6,24,13.6,,50.7, ,33.6, ,0.33,G,999.9,0,NORMAL,32.980000000000004,38.542857142857144,54.7
1293099999,2024-11-17,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.4,22,  32.4,22, 982.1,22,961.6,22,999.9, 0,4.9,22,11.7,,38.1, ,32.0, ,0.29,G,999.9,0,NORMAL,26.869999999999997,39.3,54.7
1293099999,2024-11-22,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",17.3,24,  14.2,24, 988.6,24,967.3,24,999.9, 0,2.6,24,5.8,,26.6, ,10.6, ,0.0,G,  1.6,0,NORMAL,12.04,37.300000000000004,50.7
1293099999,2024-11-23,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",22.2,24,  20.4,24, 999.3,24,978.0,24,999.9, 0,2.1,24,3.9,,30.2, ,16.0, ,0.11,G,  2.8,0,NORMAL,14.54,34.68571428571429,38.1
1293099999,2024-11-24,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",28.8,24,  23.4,24, 994.8,24,973.9,24,999.9, 0,6.4,24,11.7,,39.4, ,15.1, ,0.07,G,  1.6,0,NORMAL,21.759999999999998,32.44285714285714,39.4
1293099999,2024-11-25,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",39.2,24,  32.6,24, 983.3,24,963.0,24,999.9, 0,4.0,24,7.8,,45.1, ,30.9, ,0.12,G,  1.6,0,NORMAL,21.990000000000002,32.41428571428571,45.1
1293099999,2024-11-26,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.4,23,  30.4,23, 997.6,23,976.8,23,999.9, 0,2.5,23,7.8,,45.1, ,30.0, ,0.0,G,  1.2,0,NORMAL,18.99,30.442857142857143,45.1
1293099999,2024-11-27,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",23.3,24,  21.0,24,1018.1,24,996.4,24,999.9, 0,1.9,24,3.9,,33.4, ,9.3, ,0.0,G,  0.8,0,NORMAL,12.75,28.514285714285712,45.1
1293099999,2024-11-28,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",14.5,24,  11.8,24,1024.4,24,2.2,24,999.9, 0,1.8,24,3.9,,24.3, ,5.2, ,0.0,G,  0.8,0,NORMAL,10.02,25.67142857142857,45.1
1293099999,2024-11-29,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",33.7,24,  29.6,24,1018.1,24,996.8,24,999.9, 0,1.9,24,5.8,,40.3, ,20.5, ,0.0,G,  0.8,0,NORMAL,16.15,28.014285714285716,40.3
1293099999,2024-11-30,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.5,22,  35.3,22,1009.1,22,988.2,22,999.9, 0,2.6,22,5.8,,43.5, ,32.2, ,0.09,G,999.9,0,NORMAL,19.36,30.05714285714286,43.5
1293099999,2024-12-02,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",35.5,24,  30.0,24,1004.4,24,983.5,24,999.9, 0,5.3,24,13.6,,51.4, ,27.3, ,0.09,G,999.9,0,NORMAL,27.189999999999998,31.014285714285716,51.4
1293099999,2024-12-03,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",24.8,19,  22.6,19,1019.3,19,997.6,19,999.9, 0,2.5,19,5.8,,30.0, ,17.4, ,0.09,G,999.9,0,NORMAL,15.309999999999999,28.95714285714286,51.4
1293099999,2024-12-04,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",25.3,24,  12.5,24,1023.6,24,1.9,24,999.9, 0,5.4,24,11.7,,29.8, ,12.6, ,0.06,G,999.9,0,NORMAL,18.63,27.657142857142862,51.4
1293099999,2024-12-05,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",32.0,24,  19.0,24,1010.5,24,989.4,24,999.9, 0,9.9,24,21.4,,35.2, ,25.9, ,0.0,G,999.9,0,NORMAL,25.54,28.900000000000002,35.2
